DateTime,Nitrate_mgL,DOC_mgL
2017-06-09 09:02,0.105961047,4.063948
2017-06-09 09:17,0.097734393,4.060735
2017-06-09 09:32,0.105961047,4.077871
2017-06-09 09:47,0.104589938,4.077871
2017-06-09 10:02,0.092249957,4.062877
2017-06-09 10:17,0.10184772,4.069303
2017-06-09 10:32,0.100476611,4.053238
2017-06-09 10:47,0.10184772,4.052167
2017-06-09 11:02,0.118301028,4.057522
2017-06-09 11:17,0.100476611,4.040386
2017-06-09 11:32,0.103218829,4.061806
2017-06-09 11:47,0.094992175,4.030747
2017-06-09 12:02,0.103218829,4.024321
2017-06-09 12:17,0.11555881,4.050025
2017-06-09 12:32,0.104589938,4.022179
2017-06-09 12:47,0.103218829,4.007185
2017-06-09 13:02,0.105961047,4.013611
2017-06-09 13:17,0.104589938,3.995404
2017-06-09 13:32,0.094992175,3.996475
2017-06-09 13:47,0.10184772,4.000759
2017-06-09 14:02,0.103218829,3.995404
2017-06-09 14:17,0.090878848,3.987907
2017-06-09 14:32,0.103218829,3.973984
2017-06-09 14:47,0.108703265,3.981481
2017-06-09 15:02,0.105961047,3.986836
2017-06-09 15:17,0.099105502,3.978268
2017-06-09 15:32,0.092249957,3.961132
2017-06-09 15:47,0.090878848,3.954706
2017-06-09 16:02,0.099105502,3.960061
2017-06-09 16:17,0.097734393,3.9697
2017-06-09 16:32,0.103218829,3.9697
2017-06-09 16:47,0.103218829,3.968629
2017-06-09 17:02,0.093621066,3.941854
2017-06-09 17:17,0.100476611,3.967558
2017-06-09 17:32,0.10184772,3.946138
2017-06-09 17:47,0.097734393,3.932215
2017-06-09 18:02,0.097734393,3.938641
2017-06-09 18:17,0.099105502,3.935428
2017-06-09 18:32,0.100476611,3.893659
2017-06-09 18:47,0.084023303,3.887233
2017-06-09 19:02,0.090878848,3.911866
2017-06-09 19:17,0.08813663,3.899014
2017-06-09 19:32,0.092249957,3.888304
2017-06-09 19:47,0.093621066,3.895801
2017-06-09 20:02,0.092249957,3.901156
2017-06-15 16:49,0.111445483,2.310721
2017-06-15 17:04,0.111445483,2.302153
2017-06-15 17:19,0.118301028,2.294656
2017-06-15 17:34,0.118301028,2.279662
2017-06-15 17:49,0.114187701,2.291443
2017-06-15 18:04,0.123785464,2.275378
2017-06-15 18:19,0.11555881,2.297869
2017-06-15 18:34,0.122414355,2.278591
2017-06-15 18:49,0.121043246,2.290372
2017-06-15 19:04,0.11555881,2.28823
2017-06-15 19:19,0.114187701,2.267881
2017-06-15 19:34,0.126527682,2.282875
2017-06-15 19:49,0.122414355,2.283946
2017-06-15 20:04,0.118301028,2.294656
2017-06-15 20:19,0.122414355,2.289301
2017-06-15 20:34,0.110074374,2.29894
2017-06-15 20:49,0.133383227,2.301082
2017-06-15 21:04,0.11555881,2.27752
2017-06-15 21:19,0.114187701,2.283946
2017-06-15 21:34,0.103218829,2.247532
2017-06-15 21:49,0.111445483,2.246461
2017-06-15 22:04,0.121043246,2.255029
2017-06-15 22:19,0.125156573,2.241106
2017-06-15 22:34,0.121043246,2.233609
2017-06-15 22:49,0.107332156,2.226112
2017-06-15 23:04,0.116929919,2.241106
2017-06-15 23:19,0.118301028,2.236822
2017-06-15 23:34,0.126527682,2.24539
2017-06-15 23:49,0.111445483,2.250745
2017-06-16 00:04,0.121043246,2.273236
2017-06-16 00:19,0.118301028,2.276449
2017-06-16 00:34,0.108703265,2.290372
2017-06-16 00:49,0.130641009,2.283946
2017-06-16 01:04,0.119672137,2.30965
2017-06-16 01:19,0.125156573,2.307508
2017-06-16 01:34,0.125156573,2.30965
2017-06-16 01:49,0.119672137,2.302153
2017-06-16 02:04,0.112816592,2.290372
2017-06-16 02:19,0.123785464,2.286088
2017-06-16 02:34,0.123785464,2.289301
2017-06-16 02:49,0.121043246,2.282875
2017-06-16 03:04,0.127898791,2.253958
2017-06-16 03:19,0.134754336,2.278591
2017-06-16 03:34,0.126527682,2.261455
2017-06-16 03:49,0.125156573,2.260384
2017-06-16 04:04,0.134754336,2.250745
2017-06-16 04:19,0.123785464,2.259313
2017-06-16 04:34,0.133383227,2.246461
2017-06-16 04:49,0.127898791,2.249674
2017-06-16 05:04,0.127898791,2.242177
2017-06-16 05:19,0.136125445,2.252887
2017-06-16 05:34,0.136125445,2.24539
2017-06-16 05:49,0.136125445,2.226112
2017-06-16 06:04,0.130641009,2.261455
2017-06-16 06:19,0.134754336,2.217544
2017-06-16 06:34,0.138867663,2.235751
2017-06-16 06:49,0.137496554,2.225041
2017-06-16 07:04,0.144352099,2.236822
2017-06-16 07:19,0.126527682,2.218615
2017-06-16 07:34,0.140238772,2.247532
2017-06-16 07:49,0.125156573,2.246461
2017-06-16 08:04,0.133383227,2.251816
2017-06-16 08:19,0.134754336,2.252887
2017-06-16 08:34,0.137496554,2.268952
2017-06-16 08:49,0.137496554,2.267881
2017-06-16 09:04,0.145723208,2.259313
2017-06-16 09:19,0.145723208,2.260384
2017-06-16 09:34,0.133383227,2.250745
2017-06-16 09:49,0.137496554,2.259313
2017-06-16 10:04,0.14298099,2.264668
2017-06-16 10:19,0.140238772,2.235751
2017-06-16 10:34,0.141609881,2.232538
2017-06-16 10:49,0.136125445,2.206834
2017-06-16 11:04,0.134754336,2.221828
2017-06-16 11:19,0.147094317,2.201479
2017-06-16 11:34,0.138867663,2.187556
2017-06-16 11:49,0.141609881,2.172562
2017-06-16 12:04,0.138867663,2.157568
2017-06-16 12:19,0.137496554,2.173633
2017-06-16 12:34,0.130641009,2.153284
2017-06-16 12:49,0.144352099,2.142574
2017-06-16 13:04,0.149836535,2.163994
2017-06-16 13:19,0.14298099,2.150071
2017-06-16 13:34,0.138867663,2.125438
2017-06-16 13:49,0.14298099,2.132935
2017-06-16 14:04,0.141609881,2.12758
2017-06-16 14:19,0.130641009,2.125438
2017-06-16 14:34,0.141609881,2.12758
2017-06-16 14:49,0.140238772,2.114728
2017-06-16 15:04,0.149836535,2.100805
2017-06-16 15:19,0.125156573,2.11687
2017-06-16 15:34,0.141609881,2.109373
2017-06-16 15:49,0.140238772,2.096521
2017-06-16 16:04,0.127898791,2.110444
2017-06-16 16:19,0.133383227,2.10616
2017-06-16 16:34,0.14298099,2.102947
2017-06-16 16:49,0.136125445,2.101876
2017-06-16 17:04,0.137496554,2.093308
2017-06-16 17:19,0.136125445,2.094379
2017-06-16 17:34,0.144352099,2.085811
2017-06-16 17:49,0.133383227,2.093308
2017-06-16 18:04,0.127898791,2.080456
2017-06-16 18:19,0.138867663,2.061178
2017-06-16 18:34,0.132012118,2.065462
2017-06-16 18:49,0.133383227,2.064391
2017-06-16 19:04,0.127898791,2.076172
2017-06-16 19:19,0.123785464,2.067604
2017-06-16 19:34,0.132012118,2.056894
2017-06-16 19:49,0.134754336,2.056894
2017-06-16 20:04,0.130641009,2.051539
2017-06-16 20:19,0.138867663,2.059036
2017-06-16 20:34,0.137496554,2.053681
2017-06-16 20:49,0.138867663,2.040829
2017-06-16 21:04,0.1292699,2.039758
2017-06-16 21:19,0.138867663,2.035474
2017-06-16 21:34,0.132012118,2.037616
2017-06-16 21:49,0.132012118,2.023693
2017-06-16 22:04,0.125156573,2.025835
2017-06-16 22:19,0.130641009,2.027977
2017-06-16 22:34,0.125156573,2.029048
2017-06-16 22:49,0.137496554,2.037616
2017-06-16 23:04,0.136125445,2.018338
2017-06-16 23:19,0.141609881,2.023693
2017-06-16 23:34,0.140238772,2.033332
2017-06-16 23:49,0.136125445,2.024764
2017-06-17 00:04,0.133383227,2.012983
2017-06-17 00:19,0.136125445,2.012983
2017-06-17 00:34,0.137496554,2.024764
2017-06-17 00:49,0.133383227,2.011912
2017-06-17 01:04,0.141609881,2.014054
2017-06-17 01:19,0.138867663,2.007628
2017-06-17 01:34,0.14298099,2.006557
2017-06-17 01:49,0.130641009,1.997989
2017-06-17 02:04,0.144352099,2.003344
2017-06-17 02:19,0.133383227,1.981924
2017-06-17 02:34,0.147094317,1.97764
2017-06-17 02:49,0.14298099,1.979782
2017-06-17 03:04,0.132012118,1.989421
2017-06-17 03:19,0.141609881,1.976569
2017-06-17 03:34,0.145723208,1.984066
2017-06-17 03:49,0.141609881,1.979782
2017-06-17 04:04,0.138867663,1.974427
2017-06-17 04:19,0.141609881,1.994776
2017-06-17 04:34,0.137496554,1.957291
2017-06-17 04:49,0.145723208,1.962646
2017-06-17 05:04,0.151207644,1.987279
2017-06-17 05:19,0.138867663,1.961575
2017-06-17 05:34,0.137496554,1.954078
2017-06-17 05:49,0.140238772,1.963717
2017-06-17 06:04,0.138867663,1.942297
2017-06-17 06:19,0.122414355,1.951936
2017-06-17 06:34,0.138867663,1.948723
2017-06-17 06:49,0.138867663,1.951936
2017-06-17 07:04,0.1292699,1.951936
2017-06-17 07:19,0.144352099,1.949794
2017-06-17 07:34,0.141609881,1.929445
2017-06-17 07:49,0.145723208,1.928374
2017-06-17 08:04,0.145723208,1.932658
2017-06-17 08:19,0.151207644,1.932658
2017-06-17 08:34,0.155320971,1.917664
2017-06-17 08:49,0.14298099,1.909096
2017-06-17 09:04,0.138867663,1.927303
2017-06-17 09:19,0.151207644,1.930516
2017-06-17 09:34,0.14298099,1.921948
2017-06-17 09:49,0.138867663,1.930516
2017-06-17 10:04,0.148465426,1.920877
2017-06-17 10:19,0.140238772,1.910167
2017-06-17 10:34,0.140238772,1.929445
2017-06-17 10:49,0.141609881,1.915522
2017-06-17 11:04,0.151207644,1.920877
2017-06-17 11:19,0.137496554,1.889818
2017-06-17 11:34,0.148465426,1.904812
2017-06-17 11:49,0.148465426,1.904812
2017-06-17 12:04,0.140238772,1.936942
2017-06-17 12:19,0.14298099,1.910167
2017-06-17 12:34,0.147094317,1.897315
2017-06-17 12:49,0.126527682,1.900528
2017-06-17 13:04,0.141609881,1.906954
2017-06-17 13:19,0.140238772,1.904812
2017-06-17 13:34,0.147094317,1.91338
2017-06-17 13:49,0.145723208,1.914451
2017-06-17 14:04,0.14298099,1.879108
2017-06-17 14:19,0.147094317,1.897315
2017-06-17 14:34,0.144352099,1.898386
2017-06-17 14:49,0.14298099,1.889818
2017-06-17 15:04,0.144352099,1.898386
2017-06-17 15:19,0.138867663,1.911238
2017-06-17 15:34,0.159434298,1.90267
2017-06-17 15:49,0.151207644,1.897315
2017-06-17 16:04,0.137496554,1.888747
2017-06-17 16:19,0.14298099,1.895173
2017-06-17 16:34,0.145723208,1.888747
2017-06-17 16:49,0.141609881,1.900528
2017-06-17 17:04,0.147094317,1.875895
2017-06-17 17:19,0.145723208,1.880179
2017-06-17 17:34,0.1292699,1.888747
2017-06-17 17:49,0.148465426,1.869469
2017-06-17 18:04,0.144352099,1.901599
2017-06-17 18:19,0.15669208,1.89196
2017-06-17 18:34,0.140238772,1.858759
2017-06-17 18:49,0.144352099,1.867327
2017-06-17 19:04,0.141609881,1.873753
2017-06-17 19:19,0.141609881,1.875895
2017-06-17 19:34,0.152578753,1.878037
2017-06-17 19:49,0.133383227,1.851262
2017-06-17 20:04,0.137496554,1.878037
2017-06-17 20:19,0.149836535,1.863043
2017-06-17 20:34,0.140238772,1.865185
2017-06-17 20:49,0.137496554,1.886605
2017-06-17 21:04,0.134754336,1.866256
2017-06-17 21:19,0.145723208,1.897315
2017-06-17 21:34,0.145723208,1.894102
2017-06-17 21:49,0.138867663,1.903741
2017-06-17 22:04,0.141609881,1.884463
2017-06-17 22:19,0.152578753,1.905883
2017-06-17 22:34,0.158063189,1.898386
2017-06-17 22:49,0.14298099,1.899457
2017-06-17 23:04,0.158063189,1.88125
2017-06-17 23:19,0.136125445,1.890889
2017-06-17 23:34,0.140238772,1.884463
2017-06-17 23:49,0.151207644,1.878037
2017-06-18 00:04,0.144352099,1.856617
2017-06-18 00:19,0.14298099,1.868398
2017-06-18 00:34,0.141609881,1.874824
2017-06-18 00:49,0.14298099,1.860901
2017-06-18 01:04,0.148465426,1.856617
2017-06-18 01:19,0.147094317,1.853404
2017-06-18 01:34,0.145723208,1.837339
2017-06-18 01:49,0.137496554,1.839481
2017-06-18 02:04,0.145723208,1.844836
2017-06-18 02:19,0.152578753,1.840552
2017-06-18 02:34,0.149836535,1.8277
2017-06-18 02:49,0.140238772,1.8277
2017-06-18 03:04,0.152578753,1.822345
2017-06-18 03:19,0.147094317,1.837339
2017-06-18 03:34,0.145723208,1.834126
2017-06-18 03:49,0.148465426,1.815919
2017-06-18 04:04,0.147094317,1.812706
2017-06-18 04:19,0.151207644,1.801996
2017-06-18 04:34,0.145723208,1.808422
2017-06-18 04:49,0.148465426,1.80628
2017-06-18 05:04,0.152578753,1.793428
2017-06-18 05:19,0.145723208,1.792357
2017-06-18 05:34,0.149836535,1.80628
2017-06-18 05:49,0.160805407,1.796641
2017-06-18 06:04,0.149836535,1.80628
2017-06-18 06:19,0.145723208,1.782718
2017-06-18 06:34,0.152578753,1.783789
2017-06-18 06:49,0.145723208,1.788073
2017-06-18 07:04,0.14298099,1.780576
2017-06-18 07:19,0.153949862,1.794499
2017-06-18 07:34,0.148465426,1.783789
2017-06-18 07:49,0.149836535,1.79557
2017-06-18 08:04,0.148465426,1.780576
2017-06-18 08:19,0.14298099,1.77415
2017-06-18 08:34,0.148465426,1.785931
2017-06-18 08:49,0.151207644,1.794499
2017-06-18 09:04,0.141609881,1.790215
2017-06-18 09:19,0.153949862,1.789144
2017-06-18 09:34,0.137496554,1.79557
2017-06-18 09:49,0.147094317,1.797712
2017-06-18 10:04,0.148465426,1.789144
2017-06-18 10:19,0.144352099,1.791286
2017-06-18 10:34,0.159434298,1.803067
2017-06-18 10:49,0.145723208,1.810564
2017-06-18 11:04,0.147094317,1.809493
2017-06-18 11:19,0.148465426,1.81699
2017-06-18 11:34,0.141609881,1.822345
2017-06-18 11:49,0.155320971,1.819132
2017-06-18 12:04,0.153949862,1.829842
2017-06-18 12:19,0.148465426,1.815919
2017-06-18 12:34,0.159434298,1.8277
2017-06-18 12:49,0.14298099,1.819132
2017-06-18 13:04,0.140238772,1.823416
2017-06-18 13:19,0.141609881,1.825558
2017-06-18 13:34,0.149836535,1.81699
2017-06-18 13:49,0.159434298,1.822345
2017-06-18 14:04,0.148465426,1.8277
2017-06-18 14:19,0.140238772,1.842694
2017-06-18 14:34,0.144352099,1.834126
2017-06-18 14:49,0.144352099,1.850191
2017-06-18 15:04,0.148465426,1.837339
2017-06-18 15:19,0.132012118,1.851262
2017-06-18 15:34,0.148465426,1.837339
2017-06-18 15:49,0.134754336,1.830913
2017-06-18 16:04,0.145723208,1.839481
2017-06-18 16:19,0.145723208,1.8277
2017-06-18 16:34,0.1292699,1.825558
2017-06-18 16:49,0.144352099,1.831984
2017-06-18 17:04,0.144352099,1.79557
2017-06-18 17:19,0.133383227,1.800925
2017-06-18 17:34,0.138867663,1.81699
2017-06-18 17:49,0.149836535,1.798783
2017-06-18 18:04,0.144352099,1.804138
2017-06-18 18:19,0.144352099,1.818061
2017-06-18 18:34,0.145723208,1.804138
2017-06-18 18:49,0.134754336,1.800925
2017-06-18 19:04,0.140238772,1.796641
2017-06-18 19:19,0.125156573,1.803067
2017-06-18 19:34,0.138867663,1.796641
2017-06-18 19:49,0.141609881,1.793428
2017-06-18 20:04,0.132012118,1.796641
2017-06-18 20:19,0.121043246,1.779505
2017-06-18 20:34,0.132012118,1.801996
2017-06-18 20:49,0.121043246,1.800925
2017-06-18 21:04,0.132012118,1.804138
2017-06-18 21:19,0.126527682,1.811635
2017-06-18 21:34,0.136125445,1.810564
2017-06-18 21:49,0.122414355,1.796641
2017-06-18 22:04,0.134754336,1.80628
2017-06-18 22:19,0.1292699,1.80628
2017-06-18 22:34,0.132012118,1.798783
2017-06-18 22:49,0.126527682,1.793428
2017-06-18 23:04,0.118301028,1.799854
2017-06-18 23:19,0.132012118,1.796641
2017-06-18 23:34,0.1292699,1.788073
2017-06-18 23:49,0.122414355,1.799854
2017-06-19 00:04,0.1292699,1.798783
2017-06-19 00:19,0.118301028,1.787002
2017-06-19 00:34,0.136125445,1.780576
2017-06-19 00:49,0.123785464,1.794499
2017-06-19 01:04,0.127898791,1.781647
2017-06-19 01:19,0.133383227,1.796641
2017-06-19 01:34,0.127898791,1.78486
2017-06-19 01:49,0.130641009,1.799854
2017-06-19 02:04,0.126527682,1.794499
2017-06-19 02:19,0.122414355,1.812706
2017-06-19 02:34,0.121043246,1.815919
2017-06-19 02:49,0.126527682,1.809493
2017-06-19 03:04,0.130641009,1.821274
2017-06-19 03:19,0.134754336,1.787002
2017-06-19 03:34,0.133383227,1.810564
2017-06-19 03:49,0.141609881,1.839481
2017-06-19 04:04,0.119672137,1.845907
2017-06-19 04:19,0.1292699,1.830913
2017-06-19 04:34,0.130641009,1.848049
2017-06-19 04:49,0.133383227,1.850191
2017-06-19 05:04,0.134754336,1.865185
2017-06-19 05:19,0.127898791,1.850191
2017-06-19 05:34,0.122414355,1.863043
2017-06-19 05:49,0.123785464,1.852333
2017-06-19 06:04,0.121043246,1.868398
2017-06-19 06:19,0.130641009,1.876966
2017-06-19 06:34,0.127898791,1.87054
2017-06-19 06:49,0.130641009,1.886605
2017-06-19 07:04,0.138867663,1.880179
2017-06-19 07:19,0.138867663,1.863043
2017-06-19 07:34,0.130641009,1.876966
2017-06-19 07:49,0.121043246,1.867327
2017-06-19 08:04,0.126527682,1.861972
2017-06-19 08:19,0.126527682,1.879108
2017-06-19 08:34,0.132012118,1.882321
2017-06-19 08:49,0.1292699,1.868398
2017-06-19 09:04,0.123785464,1.857688
2017-06-19 09:19,0.121043246,1.852333
2017-06-19 09:34,0.130641009,1.85983
2017-06-19 09:49,0.1292699,1.85983
2017-06-19 10:04,0.132012118,1.868398
2017-06-19 10:19,0.121043246,1.853404
2017-06-19 10:34,0.123785464,1.858759
2017-06-19 10:49,0.134754336,1.853404
2017-06-19 11:04,0.125156573,1.84912
2017-06-19 11:19,0.132012118,1.854475
2017-06-19 11:34,0.136125445,1.856617
2017-06-19 11:49,0.1292699,1.84912
2017-06-19 12:04,0.123785464,1.829842
2017-06-19 12:19,0.130641009,1.853404
2017-06-19 12:34,0.133383227,1.837339
2017-06-19 12:43,0.125156573,1.833055
2017-06-19 12:58,0.1292699,1.856617
2017-06-19 13:13,0.138867663,1.855546
2017-06-19 13:28,0.1292699,1.831984
2017-06-19 13:43,0.121043246,1.846978
2017-06-19 13:58,0.132012118,1.833055
2017-06-19 14:13,0.132012118,1.843765
2017-06-19 14:28,0.133383227,1.834126
2017-06-19 14:43,0.132012118,1.8277
2017-06-19 14:58,0.136125445,1.834126
2017-06-19 15:13,0.132012118,1.819132
2017-06-19 15:28,0.133383227,1.830913
2017-06-19 15:43,0.127898791,1.824487
2017-06-19 15:58,0.127898791,1.83841
2017-06-19 16:13,0.132012118,1.819132
2017-06-19 16:28,0.136125445,1.814848
2017-06-19 16:43,0.133383227,1.830913
2017-06-19 16:58,0.132012118,1.815919
2017-06-19 17:13,0.137496554,1.807351
2017-06-19 17:28,0.125156573,1.810564
2017-06-19 17:43,0.134754336,1.813777
2017-06-19 17:58,0.127898791,1.820203
2017-06-19 18:13,0.137496554,1.814848
2017-06-19 18:28,0.112816592,1.812706
2017-06-19 18:43,0.123785464,1.814848
2017-06-19 18:58,0.122414355,1.8277
2017-06-19 19:13,0.1292699,1.814848
2017-06-19 19:28,0.118301028,1.822345
2017-06-19 19:43,0.130641009,1.822345
2017-06-19 19:58,0.127898791,1.813777
2017-06-19 20:13,0.122414355,1.829842
2017-06-19 20:28,0.123785464,1.824487
2017-06-19 20:43,0.121043246,1.820203
2017-06-19 20:58,0.107332156,1.815919
2017-06-19 21:13,0.126527682,1.823416
2017-06-19 21:28,0.116929919,1.810564
2017-06-19 21:43,0.110074374,1.822345
2017-06-19 21:58,0.125156573,1.803067
2017-06-19 22:13,0.121043246,1.814848
2017-06-19 22:28,0.118301028,1.81699
2017-06-19 22:43,0.126527682,1.812706
2017-06-19 22:58,0.122414355,1.800925
2017-06-19 23:13,0.118301028,1.810564
2017-06-19 23:28,0.123785464,1.822345
2017-06-19 23:43,0.119672137,1.812706
2017-06-19 23:58,0.127898791,1.804138
2017-06-20 00:13,0.123785464,1.797712
2017-06-20 00:28,0.114187701,1.807351
2017-06-20 00:43,0.116929919,1.787002
2017-06-20 00:58,0.112816592,1.818061
2017-06-20 01:13,0.126527682,1.812706
2017-06-20 01:28,0.1292699,1.805209
2017-06-20 01:43,0.125156573,1.801996
2017-06-20 01:58,0.125156573,1.796641
2017-06-20 02:13,0.121043246,1.797712
2017-06-20 02:28,0.11555881,1.78486
2017-06-20 02:43,0.125156573,1.794499
2017-06-20 02:58,0.1292699,1.787002
2017-06-20 03:13,0.130641009,1.773079
2017-06-20 03:28,0.133383227,1.791286
2017-06-20 03:43,0.122414355,1.78486
2017-06-20 03:58,0.118301028,1.778434
2017-06-20 04:13,0.126527682,1.782718
2017-06-20 04:28,0.132012118,1.751659
2017-06-20 04:43,0.133383227,1.772008
2017-06-20 04:58,0.126527682,1.775221
2017-06-20 05:13,0.126527682,1.750588
2017-06-20 05:28,0.1292699,1.760227
2017-06-20 05:43,0.130641009,1.770937
2017-06-20 05:58,0.136125445,1.780576
2017-06-20 06:13,0.123785464,1.769866
2017-06-20 06:28,0.138867663,1.769866
2017-06-20 06:43,0.133383227,1.772008
2017-06-20 06:58,0.122414355,1.761298
2017-06-20 07:13,0.132012118,1.762369
2017-06-20 07:28,0.130641009,1.768795
2017-06-20 07:43,0.122414355,1.773079
2017-06-20 07:58,0.134754336,1.780576
2017-06-20 08:13,0.133383227,1.768795
2017-06-20 08:28,0.130641009,1.768795
2017-06-20 08:43,0.125156573,1.770937
2017-06-20 08:58,0.130641009,1.759156
2017-06-20 09:13,0.130641009,1.762369
2017-06-20 09:28,0.126527682,1.773079
2017-06-20 09:43,0.134754336,1.781647
2017-06-20 09:58,0.141609881,1.776292
2017-06-20 10:13,0.136125445,1.783789
2017-06-20 10:28,0.140238772,1.772008
2017-06-20 10:43,0.136125445,1.765582
2017-06-20 10:58,0.133383227,1.767724
2017-06-20 11:13,0.141609881,1.770937
2017-06-20 11:28,0.141609881,1.753801
2017-06-20 11:43,0.138867663,1.755943
2017-06-20 11:58,0.140238772,1.760227
2017-06-20 12:13,0.137496554,1.76344
2017-06-20 12:28,0.14298099,1.761298
2017-06-20 12:43,0.145723208,1.758085
2017-06-20 12:58,0.152578753,1.759156
2017-06-20 13:13,0.136125445,1.776292
2017-06-20 13:28,0.144352099,1.764511
2017-06-20 13:43,0.145723208,1.761298
2017-06-20 13:58,0.145723208,1.757014
2017-06-20 14:13,0.151207644,1.751659
2017-06-20 14:28,0.145723208,1.754872
2017-06-20 14:43,0.148465426,1.745233
2017-06-20 14:58,0.147094317,1.758085
2017-06-20 15:13,0.148465426,1.755943
2017-06-20 15:28,0.140238772,1.747375
2017-06-20 15:43,0.14298099,1.743091
2017-06-20 15:58,0.152578753,1.759156
2017-06-20 16:13,0.144352099,1.757014
2017-06-20 16:28,0.15669208,1.738807
2017-06-20 16:43,0.140238772,1.746304
2017-06-20 16:58,0.14298099,1.734523
2017-06-20 17:13,0.14298099,1.747375
2017-06-20 17:28,0.14298099,1.737736
2017-06-20 17:43,0.136125445,1.750588
2017-06-20 17:58,0.144352099,1.734523
2017-06-20 18:13,0.14298099,1.732381
2017-06-20 18:28,0.138867663,1.74202
2017-06-20 18:43,0.147094317,1.750588
2017-06-20 18:58,0.145723208,1.734523
2017-06-20 19:13,0.153949862,1.755943
2017-06-20 19:28,0.134754336,1.732381
2017-06-20 19:43,0.136125445,1.734523
